index,utterance_id,audio_name,duration,wer,transcript,entity_count,entities
279,utt_id_test_000280,VietMed_015,6.0,0.555556,đến tình trạng viêm nhiễm do đó thì với cái đặt tòng chánh thai cũng như cái cái cái,1,"[{""text"": ""viêm nhiễm"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998211, ""start"": 15, ""end"": 25}]"
280,utt_id_test_000281,VietMed_015,5.0,0.157895,đặt vòng tránh thai mình sử dụng một lần nhưng có hiệu quả tránh thai từ các,4,"[{""text"": ""vòng"", ""label"": ""MEDDEVICETECHNIQUE"", ""score"": 0.318339, ""start"": 4, ""end"": 8}, {""text"": ""tránh thai"", ""label"": ""TREATMENT"", ""score"": 0.650558, ""start"": 9, ""end"": 19}, {""text"": ""tránh"", ""label"": ""DIAGNOSTICS"", ""score"": 0.620527, ""start"": 59, ""end"": 64}, {""text"": ""thai"", ""label"": ""TREATMENT"", ""score"": 0.67974, ""start"": 65, ""end"": 69}]"
281,utt_id_test_000282,VietMed_015,5.0,0.357143,tôi sẽ nhanh chóng liên lạc lại với tính giả để bạn có thể đặt câu hỏi với bác sĩ nhé đây là,2,"[{""text"": ""nhanh chóng"", ""label"": ""DATETIME"", ""score"": 0.955484, ""start"": 7, ""end"": 18}, {""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.997907, ""start"": 75, ""end"": 81}]"
282,utt_id_test_000283,VietMed_015,8.0,0.178571,thể đến tháng nào bạn có thể đến để thực hiện phương pháp đi quen ra thế thì với những trường hợp mà để quá,1,"[{""text"": ""tháng"", ""label"": ""DATETIME"", ""score"": 0.938456, ""start"": 8, ""end"": 13}]"
283,utt_id_test_000284,VietMed_015,6.0,0.111111,ví dụ như là có những cái bệnh phụ khoa kém theo như là bệnh rong kinh cái,2,"[{""text"": ""bệnh phụ khoa"", ""label"": ""DISEASESYMTOM"", ""score"": 0.92765, ""start"": 26, ""end"": 39}, {""text"": ""rong kinh"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998834, ""start"": 61, ""end"": 70}]"
284,utt_id_test_000285,VietMed_015,7.0,0.263158,bạn thực hiện cái biện pháp này thì thứ nhất là phải có chỉ định cái hạt khớp,4,"[{""text"": ""thứ nhất"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.996236, ""start"": 36, ""end"": 44}, {""text"": ""chỉ định"", ""label"": ""PREVENTIVEMED"", ""score"": 0.991777, ""start"": 56, ""end"": 64}, {""text"": ""hạt"", ""label"": ""ORGAN"", ""score"": 0.687232, ""start"": 69, ""end"": 72}, {""text"": ""khớp"", ""label"": ""ORGAN"", ""score"": 0.995082, ""start"": 73, ""end"": 77}]"
285,utt_id_test_000286,VietMed_015,7.0,0.086957,có chị em khó chịu có cảm giác như tức ở bụng dưới này vấn đề thứ hai là có thể mình cảm,3,"[{""text"": ""chị"", ""label"": ""GENDER"", ""score"": 0.895874, ""start"": 3, ""end"": 6}, {""text"": ""em"", ""label"": ""GENDER"", ""score"": 0.29873, ""start"": 7, ""end"": 9}, {""text"": ""bụng dưới"", ""label"": ""ORGAN"", ""score"": 0.995513, ""start"": 41, ""end"": 50}]"
286,utt_id_test_000287,VietMed_015,6.0,0.6,phải mà thực hiện cái vương pháp đập vòng chính thai thì cái,1,"[{""text"": ""vương"", ""label"": ""LOCATION"", ""score"": 0.437175, ""start"": 22, ""end"": 27}]"
287,utt_id_test_000288,VietMed_015,7.0,0.5625,chứng và ngăn cho chứng sau khi đã được thực thụ tinh không được làm,2,"[{""text"": ""thụ"", ""label"": ""DIAGNOSTICS"", ""score"": 0.792623, ""start"": 45, ""end"": 48}, {""text"": ""tinh"", ""label"": ""SURGERY"", ""score"": 0.443297, ""start"": 49, ""end"": 53}]"
288,utt_id_test_000289,VietMed_015,7.0,0.241379,nhiều chị em phụ nữ quan tâm đó là cái việc là sau sinh con bao lâu thì nên là tổng tránh thay hay là cái quen,5,"[{""text"": ""chị"", ""label"": ""GENDER"", ""score"": 0.878404, ""start"": 6, ""end"": 9}, {""text"": ""em"", ""label"": ""GENDER"", ""score"": 0.255534, ""start"": 10, ""end"": 12}, {""text"": ""phụ"", ""label"": ""GENDER"", ""score"": 0.824512, ""start"": 13, ""end"": 16}, {""text"": ""nữ"", ""label"": ""AGE"", ""score"": 0.211696, ""start"": 17, ""end"": 19}, {""text"": ""sau sinh"", ""label"": ""DISEASESYMTOM"", ""score"": 0.916531, ""start"": 47, ""end"": 55}]"
289,utt_id_test_000290,VietMed_015,6.0,0.25,con bú riêng với cái quý quê tránh thai thì áp dụng được cho chị em đang tìm,3,"[{""text"": ""tránh thai"", ""label"": ""TREATMENT"", ""score"": 0.6925, ""start"": 29, ""end"": 39}, {""text"": ""chị"", ""label"": ""GENDER"", ""score"": 0.909392, ""start"": 61, ""end"": 64}, {""text"": ""em"", ""label"": ""GENDER"", ""score"": 0.466816, ""start"": 65, ""end"": 67}]"
290,utt_id_test_000291,VietMed_015,7.0,0.210526,bộ phận sinh dục là không có chỉ định đạt vòng vấn đề thứ ba là có những một số những bệnh,2,"[{""text"": ""bộ phận sinh dục"", ""label"": ""ORGAN"", ""score"": 0.994455, ""start"": 0, ""end"": 16}, {""text"": ""chỉ định"", ""label"": ""PREVENTIVEMED"", ""score"": 0.99198, ""start"": 29, ""end"": 37}]"
291,utt_id_test_000292,VietMed_015,7.0,0.142857,tầm hai hai đến hai mươi năm ngày thôi và mỗi lần hành kinh thì lượng hành kinh rất,3,"[{""text"": ""hai mươi năm ngày"", ""label"": ""DATETIME"", ""score"": 0.983182, ""start"": 16, ""end"": 33}, {""text"": ""hành kinh"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998166, ""start"": 50, ""end"": 59}, {""text"": ""hành kinh"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998285, ""start"": 70, ""end"": 79}]"
292,utt_id_test_000293,VietMed_015,6.0,0.259259,nếu như mà những cái phương pháp tránh thai này nó can thiệp vào cơ thể mình mà nếu như mình mà không lựa chất,3,"[{""text"": ""tránh thai"", ""label"": ""PREVENTIVEMED"", ""score"": 0.799359, ""start"": 33, ""end"": 43}, {""text"": ""can thiệp"", ""label"": ""PREVENTIVEMED"", ""score"": 0.986618, ""start"": 51, ""end"": 60}, {""text"": ""cơ thể"", ""label"": ""ORGAN"", ""score"": 0.998287, ""start"": 65, ""end"": 71}]"
293,utt_id_test_000294,VietMed_015,7.0,0.058824,rất nhiều nước trên thế giới chế tạo để giúp chị em phụ nữ ngừa thai,8,"[{""text"": ""rất nhiều"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.99535, ""start"": 0, ""end"": 9}, {""text"": ""thế giới"", ""label"": ""LOCATION"", ""score"": 0.966942, ""start"": 20, ""end"": 28}, {""text"": ""chế tạo"", ""label"": ""MEDDEVICETECHNIQUE"", ""score"": 0.74308, ""start"": 29, ""end"": 36}, {""text"": ""chị"", ""label"": ""GENDER"", ""score"": 0.714951, ""start"": 45, ""end"": 48}, {""text"": ""em"", ""label"": ""AGE"", ""score"": 0.242689, ""start"": 49, ""end"": 51}, {""text"": ""phụ"", ""label"": ""GENDER"", ""score"": 0.621965, ""start"": 52, ""end"": 55}, {""text"": ""nữ"", ""label"": ""OCCUPATION"", ""score"": 0.274326, ""start"": 56, ""end"": 58}, {""text"": ""ngừa thai"", ""label"": ""DISEASESYMTOM"", ""score"": 0.745198, ""start"": 59, ""end"": 68}]"
294,utt_id_test_000295,VietMed_015,5.0,0.619048,mức đẻ sắc đến bây giờ làm bề hai năm rồi và bây giờ tốt như là,3,"[{""text"": ""bây giờ"", ""label"": ""DATETIME"", ""score"": 0.995836, ""start"": 15, ""end"": 22}, {""text"": ""hai năm"", ""label"": ""DATETIME"", ""score"": 0.994876, ""start"": 30, ""end"": 37}, {""text"": ""bây giờ"", ""label"": ""DATETIME"", ""score"": 0.996292, ""start"": 45, ""end"": 52}]"
295,utt_id_test_000296,VietMed_015,5.0,0.333333,bằng tránh thai và quen tránh thai là gì ạ vâng xin cảm ơn đưa qua,2,"[{""text"": ""tránh thai"", ""label"": ""TREATMENT"", ""score"": 0.685451, ""start"": 5, ""end"": 15}, {""text"": ""tránh thai"", ""label"": ""TREATMENT"", ""score"": 0.568553, ""start"": 24, ""end"": 34}]"
296,utt_id_test_000297,VietMed_015,6.0,0.157895,là có thể dính vào các cơ quan khác như là bàng quang ruột hoặc là ruột,3,"[{""text"": ""bàng quang"", ""label"": ""ORGAN"", ""score"": 0.994669, ""start"": 43, ""end"": 53}, {""text"": ""ruột"", ""label"": ""ORGAN"", ""score"": 0.994356, ""start"": 54, ""end"": 58}, {""text"": ""ruột"", ""label"": ""ORGAN"", ""score"": 0.997903, ""start"": 67, ""end"": 71}]"
297,utt_id_test_000298,VietMed_015,6.0,0.533333,thay bằng kể quen mà có thay chắc chắn bạn sẽ đi khám và,1,"[{""text"": ""khám"", ""label"": ""DIAGNOSTICS"", ""score"": 0.989737, ""start"": 49, ""end"": 53}]"
298,utt_id_test_000299,VietMed_015,7.0,0.142857,thường xuất hiện giai đoạn đầu dưới một năm thế còn sau đó mà mình vẫn xuất hiện,1,"[{""text"": ""một năm"", ""label"": ""DATETIME"", ""score"": 0.98014, ""start"": 36, ""end"": 43}]"
299,utt_id_test_000300,VietMed_015,5.0,0.444444,vòng ở xong quê cái sinh thai không ảnh hưởng gì đến bé vâng,1,"[{""text"": ""bé"", ""label"": ""AGE"", ""score"": 0.833361, ""start"": 53, ""end"": 55}]"
300,utt_id_test_000301,VietMed_015,6.0,0.294118,phát sóng thai thì thường là sau sinh ba tháng nếu những bạn đã có cái tác,4,"[{""text"": ""phát"", ""label"": ""MEDDEVICETECHNIQUE"", ""score"": 0.793802, ""start"": 0, ""end"": 4}, {""text"": ""sau"", ""label"": ""DATETIME"", ""score"": 0.516833, ""start"": 29, ""end"": 32}, {""text"": ""sinh"", ""label"": ""DISEASESYMTOM"", ""score"": 0.535507, ""start"": 33, ""end"": 37}, {""text"": ""ba tháng"", ""label"": ""DATETIME"", ""score"": 0.894311, ""start"": 38, ""end"": 46}]"
301,utt_id_test_000302,VietMed_015,7.0,0.153846,bác sĩ bảo bình thường nhưng mà tới tháng này thì bắt đầu là bị liên tục và ra với cái số,2,"[{""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.997842, ""start"": 0, ""end"": 6}, {""text"": ""tháng này"", ""label"": ""DATETIME"", ""score"": 0.990424, ""start"": 36, ""end"": 45}]"
302,utt_id_test_000303,VietMed_015,5.0,0.448276,thính dạ muốn lên được nhận sự tư vấn trực tiếp bác sĩ xây kết nối với thính dạ xin chào và hẹn gặp lại,4,"[{""text"": ""thính dạ"", ""label"": ""ORGAN"", ""score"": 0.969224, ""start"": 0, ""end"": 8}, {""text"": ""tư vấn"", ""label"": ""PERSONALCARE"", ""score"": 0.994545, ""start"": 31, ""end"": 37}, {""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.997839, ""start"": 48, ""end"": 54}, {""text"": ""thính dạ"", ""label"": ""ORGAN"", ""score"": 0.984074, ""start"": 71, ""end"": 79}]"
303,utt_id_test_000304,VietMed_015,5.0,0.454545,vâng có lẽ là tính hiệu chương trình hơi trúc cập,0,[]
304,utt_id_test_000305,VietMed_015,8.0,0.241379,khi mà đến khám định kỳ thì bác sĩ cũng có định kỳ thể chẩn tra là cho các bạn thế ngoài cái vấn đề có tác dụng như thế thì,5,"[{""text"": ""khám"", ""label"": ""DIAGNOSTICS"", ""score"": 0.993027, ""start"": 11, ""end"": 15}, {""text"": ""định kỳ"", ""label"": ""DATETIME"", ""score"": 0.995168, ""start"": 16, ""end"": 23}, {""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.997962, ""start"": 28, ""end"": 34}, {""text"": ""định kỳ"", ""label"": ""DATETIME"", ""score"": 0.995553, ""start"": 43, ""end"": 50}, {""text"": ""chẩn tra"", ""label"": ""DIAGNOSTICS"", ""score"": 0.979401, ""start"": 55, ""end"": 63}]"
305,utt_id_test_000306,VietMed_015,5.0,0.421053,cầu xin cảm ơn cô hỏi của mạng bác sĩ từ đầu chương trình cũng cảm ơn,2,"[{""text"": ""cô"", ""label"": ""GENDER"", ""score"": 0.965138, ""start"": 15, ""end"": 17}, {""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.99797, ""start"": 31, ""end"": 37}]"
306,utt_id_test_000307,VietMed_015,7.0,0.117647,quy trình và theo dõi theo đúng lịch của bác sĩ thì cái tình trạng đúng,1,"[{""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.997926, ""start"": 41, ""end"": 47}]"
307,utt_id_test_000308,VietMed_015,6.0,0.230769,hoặc là ruột thế nhưng mà tỷ lệ này không nhiều tỷ lệ không nhiều theo thống kê của tổ chất,4,"[{""text"": ""ruột"", ""label"": ""ORGAN"", ""score"": 0.973194, ""start"": 8, ""end"": 12}, {""text"": ""tỷ lệ"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.992016, ""start"": 26, ""end"": 31}, {""text"": ""tỷ lệ không nhiều"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.957624, ""start"": 48, ""end"": 65}, {""text"": ""thống kê"", ""label"": ""MEDDEVICETECHNIQUE"", ""score"": 0.884731, ""start"": 71, ""end"": 79}]"
308,utt_id_test_000309,VietMed_015,6.0,0.1875,thi chưa sử dụng biện pháp tránh thay nào thì theo khuyến cáo mình sẽ,1,"[{""text"": ""khuyến cáo"", ""label"": ""PREVENTIVEMED"", ""score"": 0.990906, ""start"": 51, ""end"": 61}]"
309,utt_id_test_000310,VietMed_015,7.0,0.375,và sàng loại xuất sinh một bạn cũng muốn hỏi bác sĩ về việc là nếu mà cũng,1,"[{""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.997874, ""start"": 45, ""end"": 51}]"
310,utt_id_test_000311,VietMed_015,7.0,0.214286,vị và các bạn khi các chị em cũng phải tìm hiểu thật kỹ về tình trạng hình sức khỏe rồi điều kiện hoàn cảnh của mình và đặc biệt là,2,"[{""text"": ""chị"", ""label"": ""GENDER"", ""score"": 0.939646, ""start"": 22, ""end"": 25}, {""text"": ""em"", ""label"": ""GENDER"", ""score"": 0.397095, ""start"": 26, ""end"": 28}]"
311,utt_id_test_000312,VietMed_015,7.0,0.210526,thì chúng ta phải thực hiện sau cái sạch kinh từ ba đến năm ngày và chú ý là chưa có sức,2,"[{""text"": ""kinh"", ""label"": ""ORGAN"", ""score"": 0.983336, ""start"": 41, ""end"": 45}, {""text"": ""ba đến năm ngày"", ""label"": ""DATETIME"", ""score"": 0.990235, ""start"": 49, ""end"": 64}]"
312,utt_id_test_000313,VietMed_015,7.0,0.285714,hợp nào cũng như là cái quần trình thai như ở trường hợp nào vì vậy mà nếu như quý vị đang nghĩ là chúng ta có nên,0,[]
313,utt_id_test_000314,VietMed_015,9.0,0.304348,rất là nhiều phương pháp chánh thay an toàn hiệu quả trong cái đó thì phải kể đến thứ nhất là đạt vòng vào cái quay,1,"[{""text"": ""thứ nhất"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.995291, ""start"": 82, ""end"": 90}]"
314,utt_id_test_000315,VietMed_015,7.0,0.111111,bạn thì theo bạn nói là kinh của bạn một tháng có hai lần thì nghĩa là khoảng cách sử,4,"[{""text"": ""kinh"", ""label"": ""ORGAN"", ""score"": 0.929821, ""start"": 24, ""end"": 28}, {""text"": ""một tháng"", ""label"": ""DATETIME"", ""score"": 0.99558, ""start"": 37, ""end"": 46}, {""text"": ""hai lần"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.98275, ""start"": 50, ""end"": 57}, {""text"": ""cách"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.656064, ""start"": 78, ""end"": 82}]"
315,utt_id_test_000316,VietMed_015,6.0,0.411765,được sử dụng và khi mà mình kế quen thì hàng này sẽ phóng tích nữa một lượng nhỏ,0,[]
316,utt_id_test_000317,VietMed_015,7.0,0.3,đến hai lần tất cả cái vùng tổng kinh là nó rất ngắn ạ thì tôi không biết là cái,2,"[{""text"": ""hai lần"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.941647, ""start"": 4, ""end"": 11}, {""text"": ""tổng kinh"", ""label"": ""ORGAN"", ""score"": 0.940792, ""start"": 28, ""end"": 37}]"
317,utt_id_test_000318,VietMed_015,5.0,0.066667,như là trong quá trình chị em vệ sinh không đảm bảo sạch sẽ,3,"[{""text"": ""chị"", ""label"": ""GENDER"", ""score"": 0.903101, ""start"": 23, ""end"": 26}, {""text"": ""em"", ""label"": ""GENDER"", ""score"": 0.396412, ""start"": 27, ""end"": 29}, {""text"": ""vệ sinh"", ""label"": ""PERSONALCARE"", ""score"": 0.5714, ""start"": 30, ""end"": 37}]"
318,utt_id_test_000319,VietMed_015,8.0,0.25,đầu tôi giao đổi không để lại xẹo không để lại di chứng nhưng mà chị em vẫn có thể kiểm tra cái quen,4,"[{""text"": ""di chứng"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998747, ""start"": 47, ""end"": 55}, {""text"": ""chị"", ""label"": ""GENDER"", ""score"": 0.898773, ""start"": 65, ""end"": 68}, {""text"": ""em"", ""label"": ""GENDER"", ""score"": 0.450534, ""start"": 69, ""end"": 71}, {""text"": ""kiểm tra"", ""label"": ""DIAGNOSTICS"", ""score"": 0.987687, ""start"": 83, ""end"": 91}]"
319,utt_id_test_000320,VietMed_015,6.0,0.235294,chạy máu tụ máu và sau đó thì định kỳ bác sĩ tới tư vấn và,5,"[{""text"": ""máu"", ""label"": ""DISEASESYMTOM"", ""score"": 0.476893, ""start"": 5, ""end"": 8}, {""text"": ""tụ máu"", ""label"": ""DISEASESYMTOM"", ""score"": 0.789547, ""start"": 9, ""end"": 15}, {""text"": ""định kỳ"", ""label"": ""DATETIME"", ""score"": 0.995248, ""start"": 30, ""end"": 37}, {""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.997805, ""start"": 38, ""end"": 44}, {""text"": ""tư vấn"", ""label"": ""PERSONALCARE"", ""score"": 0.99167, ""start"": 49, ""end"": 55}]"
320,utt_id_test_000321,VietMed_015,5.0,0.105263,có ba đến năm ngày lượng kinh ra vừa da nhiều nhất là ngày thứ hai thế còn qua,4,"[{""text"": ""ba đến năm ngày"", ""label"": ""DATETIME"", ""score"": 0.987416, ""start"": 3, ""end"": 18}, {""text"": ""kinh"", ""label"": ""ORGAN"", ""score"": 0.578228, ""start"": 25, ""end"": 29}, {""text"": ""da"", ""label"": ""ORGAN"", ""score"": 0.99766, ""start"": 37, ""end"": 39}, {""text"": ""ngày thứ hai"", ""label"": ""DATETIME"", ""score"": 0.990382, ""start"": 54, ""end"": 66}]"
321,utt_id_test_000322,VietMed_015,6.0,0.2,cứ một cái phương pháp tránh thang nào thì cũng có những cái ưu điểm và nhực điểm vì vậy mà tùy thuộc vào những cái đối tượng,0,[]
322,utt_id_test_000323,VietMed_015,6.0,0.555556,quề sinh thai thì có tác dụng từ ba đến năm năm,1,"[{""text"": ""ba đến năm năm"", ""label"": ""DATETIME"", ""score"": 0.945924, ""start"": 33, ""end"": 47}]"
323,utt_id_test_000324,VietMed_015,5.0,0.076923,chắc chắn là mọi người cũng sẽ thắc mắc về việc là những cái phương pháp tránh thai này có an toàn hiệu quả dự,2,"[{""text"": ""tránh"", ""label"": ""PREVENTIVEMED"", ""score"": 0.447564, ""start"": 73, ""end"": 78}, {""text"": ""thai"", ""label"": ""TREATMENT"", ""score"": 0.838478, ""start"": 79, ""end"": 83}]"
324,utt_id_test_000325,VietMed_015,6.0,0.166667,thành thai nhiều năm nếu nó rất là tốt với trường hợp các bạn mà hay quên hay quên dùng thuốc,3,"[{""text"": ""thành thai"", ""label"": ""DISEASESYMTOM"", ""score"": 0.92557, ""start"": 0, ""end"": 10}, {""text"": ""nhiều năm"", ""label"": ""DATETIME"", ""score"": 0.900623, ""start"": 11, ""end"": 20}, {""text"": ""thuốc"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.99539, ""start"": 88, ""end"": 93}]"
