index,utterance_id,audio_name,duration,wer,transcript,entity_count,entities
328,utt_id_train_000329,VietMed_011,5.0,0.0,cần có những cái tham khảo như vậy và cái việc mà chúng ta điều trị theo đúng cái phác đồ theo đúng cái bệnh lý của,3,"[{""text"": ""điều trị"", ""label"": ""TREATMENT"", ""score"": 0.998496, ""start"": 59, ""end"": 67}, {""text"": ""phác đồ"", ""label"": ""MEDDEVICETECHNIQUE"", ""score"": 0.984576, ""start"": 82, ""end"": 89}, {""text"": ""bệnh lý"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998516, ""start"": 104, ""end"": 111}]"
329,utt_id_train_000330,VietMed_011,6.0,0.0,này cái mức độ loãng xương nặng như thế nào để chúng ta có những cái biện pháp điều trị phối hợp vừa an toàn mà lại vừa,3,"[{""text"": ""mức độ"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.995394, ""start"": 8, ""end"": 14}, {""text"": ""loãng xương"", ""label"": ""DISEASESYMTOM"", ""score"": 0.996792, ""start"": 15, ""end"": 26}, {""text"": ""điều trị"", ""label"": ""TREATMENT"", ""score"": 0.998311, ""start"": 79, ""end"": 87}]"
330,utt_id_train_000331,VietMed_011,5.0,0.0,cũng phải hỏi với bệnh nhân là là là là bản thân bác sĩ nhiều khi trong cái lúc mà chúng tôi hướng dẫn cho người,2,"[{""text"": ""bệnh nhân"", ""label"": ""OCCUPATION"", ""score"": 0.997853, ""start"": 18, ""end"": 27}, {""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.99792, ""start"": 49, ""end"": 55}]"
331,utt_id_train_000332,VietMed_011,5.0,0.0,thắt lưng là một cái rất là đơn giản thông thường mình sẽ đeo những lúc mà mình đi lại nhiều thông thường là mình,2,"[{""text"": ""thắt lưng"", ""label"": ""ORGAN"", ""score"": 0.986224, ""start"": 0, ""end"": 9}, {""text"": ""đi lại nhiều"", ""label"": ""PERSONALCARE"", ""score"": 0.989783, ""start"": 80, ""end"": 92}]"
332,utt_id_train_000333,VietMed_011,6.0,0.0,điều chỉnh phù hợp là rất là quan trọng để thứ nhất là xem bây giờ mức độ nó đến đâu rồi nó đã tiến triển đến đâu rồi đấy,4,"[{""text"": ""điều chỉnh"", ""label"": ""PREVENTIVEMED"", ""score"": 0.990529, ""start"": 0, ""end"": 10}, {""text"": ""thứ nhất"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.996568, ""start"": 43, ""end"": 51}, {""text"": ""bây giờ"", ""label"": ""DATETIME"", ""score"": 0.996757, ""start"": 59, ""end"": 66}, {""text"": ""mức độ"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.996281, ""start"": 67, ""end"": 73}]"
333,utt_id_train_000334,VietMed_011,5.0,0.0,ta cũng cần phải nhớ rằng là nhiều khi chúng ta không phải mổ không có nghĩa là não của chúng ta không bị làm sao cả đấy,2,"[{""text"": ""mổ"", ""label"": ""SURGERY"", ""score"": 0.935861, ""start"": 59, ""end"": 61}, {""text"": ""não"", ""label"": ""ORGAN"", ""score"": 0.997796, ""start"": 80, ""end"": 83}]"
334,utt_id_train_000335,VietMed_011,7.0,0.0,đã có một cái chương trình đặc biệt là ưu đãi cũng như là để khẳng định cái giá trị của sản phẩm đó chính là hoàn lại,0,[]
335,utt_id_train_000336,VietMed_011,6.0,0.0,dụng một số các cái thuốc để hạn chế cái quá trình viêm của cái phổi và một trong những cái thuốc đó là corticoid thì nó,5,"[{""text"": ""thuốc"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.997163, ""start"": 20, ""end"": 25}, {""text"": ""viêm"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998131, ""start"": 51, ""end"": 55}, {""text"": ""phổi"", ""label"": ""ORGAN"", ""score"": 0.994608, ""start"": 64, ""end"": 68}, {""text"": ""thuốc"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.996637, ""start"": 92, ""end"": 97}, {""text"": ""corticoid"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.978357, ""start"": 104, ""end"": 113}]"
336,utt_id_train_000337,VietMed_011,5.0,0.0,là cái bệnh này nó không có một cái biểu hiện nào cụ thể vậy thì làm thế nào để chúng ta biết là cái đau nhức xương khớp,2,"[{""text"": ""đau nhức"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998766, ""start"": 101, ""end"": 109}, {""text"": ""xương khớp"", ""label"": ""ORGAN"", ""score"": 0.996939, ""start"": 110, ""end"": 120}]"
337,utt_id_train_000338,VietMed_011,6.0,0.0,nữa thì cái cái câu chuyện mà tác dụng phụ nó trở nên rất là hiện hữu rất là phổ biến rất là thường gặp và tại sao nó,1,"[{""text"": ""tác dụng phụ"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998856, ""start"": 30, ""end"": 42}]"
338,utt_id_train_000339,VietMed_011,6.0,0.0,thậm chí là chúng tôi có một cái cái hội chứng rất hay gặp là gọi là hội chứng ống cổ tay có nghĩa là tất cả các cái,2,"[{""text"": ""hội chứng ống"", ""label"": ""DISEASESYMTOM"", ""score"": 0.986644, ""start"": 69, ""end"": 82}, {""text"": ""cổ tay"", ""label"": ""ORGAN"", ""score"": 0.996008, ""start"": 83, ""end"": 89}]"
339,utt_id_train_000340,VietMed_011,6.0,0.0,làm vận động đi lại làm vận động nhiều hay nó có ảnh hưởng gì không ạ vâng cảm ơn,0,[]
340,utt_id_train_000341,VietMed_011,7.0,0.0,rất là nhiều các cái thuốc mạnh và chính vì vậy cho nên là song song với cái việc mà chúng ta sử dụng những cái thuốc mạnh như thế này người bệnh lại vô hình chung,2,"[{""text"": ""thuốc"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.995755, ""start"": 21, ""end"": 26}, {""text"": ""thuốc"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.99455, ""start"": 112, ""end"": 117}]"
341,utt_id_train_000342,VietMed_011,6.0,0.0,nắm được hay là nắm nó khó hay là nắm nó không có khỏe chắc chắn lắm không nắm được luôn,0,[]
342,utt_id_train_000343,VietMed_011,6.0,0.315789,tức là vác đi xe bị ngã phải không ạ vâng dạ vâng và có chấn,0,[]
343,utt_id_train_000344,VietMed_011,6.0,0.0,lại được là rõ ràng có vấn đề rồi chúng ta cần phải tìm cách để điều trị ở đây chúng ta sẽ phải nhận định hai cái việc,1,"[{""text"": ""điều trị"", ""label"": ""TREATMENT"", ""score"": 0.998373, ""start"": 64, ""end"": 72}]"
344,utt_id_train_000345,VietMed_011,7.0,0.0,này đã làm thế nào để chúng ta điều trị từ gốc rễ thì lúc đấy chúng ta sẽ có một cái phác đồ cụ thể để có thể khắc phục,2,"[{""text"": ""điều trị"", ""label"": ""TREATMENT"", ""score"": 0.998447, ""start"": 31, ""end"": 39}, {""text"": ""phác đồ"", ""label"": ""MEDDEVICETECHNIQUE"", ""score"": 0.986834, ""start"": 85, ""end"": 92}]"
345,utt_id_train_000346,VietMed_011,6.0,0.0,dày của bác là hết sức là quan trọng tuy nhiên chúng ta cũng cần phải nói rằng là mặc dù cái cái thuốc chống viêm corticoid,2,"[{""text"": ""bác"", ""label"": ""AGE"", ""score"": 0.996411, ""start"": 8, ""end"": 11}, {""text"": ""thuốc chống viêm corticoid"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.989813, ""start"": 97, ""end"": 123}]"
346,utt_id_train_000347,VietMed_011,5.0,0.0,nó bị lộ ra ngoài ví dụ như là tay áo mình có thể mặc đã áo dài tay nhưng mà,0,[]
347,utt_id_train_000348,VietMed_011,6.0,0.0,phần hoặc là khắc phục một phần những cái vấn đề mà mình đang gặp phải thì ở đây trước hết là chúng tôi sẽ muốn là,1,"[{""text"": ""một phần"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.995435, ""start"": 23, ""end"": 31}]"
348,utt_id_train_000349,VietMed_011,6.0,0.107143,kia như thế này nó sẽ ảnh hưởng rất là nhiều đến các cái khớp các cái xương vì sao vì khi chúng ta không vẫn đang,2,"[{""text"": ""các cái khớp"", ""label"": ""ORGAN"", ""score"": 0.996352, ""start"": 49, ""end"": 61}, {""text"": ""cái xương"", ""label"": ""ORGAN"", ""score"": 0.855502, ""start"": 66, ""end"": 75}]"
349,utt_id_train_000350,VietMed_011,6.0,0.0,cả những cái chuyện đó đối với người bình thường đã nặng nhưng mà đối với bác có nguy cơ nặng lên rất nhiều và nếu cái,2,"[{""text"": ""bác"", ""label"": ""AGE"", ""score"": 0.995909, ""start"": 74, ""end"": 77}, {""text"": ""rất nhiều"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.994204, ""start"": 98, ""end"": 107}]"
350,utt_id_train_000351,VietMed_011,7.0,0.0,các cái câu chuyện liên quan đến cái hệ hô hấp và hệ mạch máu như thế nào thì các cái nguy cơ lên lên lên cái mạch máu,2,"[{""text"": ""mạch máu"", ""label"": ""ORGAN"", ""score"": 0.998295, ""start"": 53, ""end"": 61}, {""text"": ""mạch máu"", ""label"": ""ORGAN"", ""score"": 0.998176, ""start"": 110, ""end"": 118}]"
351,utt_id_train_000352,VietMed_011,6.0,0.0,cái đau thắt lưng thế nhưng mà đối với những cái người ở đặc biệt ở cái lứa tuổi trung niên thì rất là dễ gặp vì,3,"[{""text"": ""đau"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998457, ""start"": 4, ""end"": 7}, {""text"": ""thắt lưng"", ""label"": ""ORGAN"", ""score"": 0.993191, ""start"": 8, ""end"": 17}, {""text"": ""tuổi trung niên"", ""label"": ""AGE"", ""score"": 0.934676, ""start"": 76, ""end"": 91}]"
352,utt_id_train_000353,VietMed_011,6.0,0.0,đến bệnh viện để có cái thăm khám cũng như là đánh giá một cách chính xác thì sẽ rất là tốt và nếu mà bác chưa có điều,4,"[{""text"": ""bệnh viện"", ""label"": ""LOCATION"", ""score"": 0.977904, ""start"": 4, ""end"": 13}, {""text"": ""thăm khám"", ""label"": ""TREATMENT"", ""score"": 0.997359, ""start"": 24, ""end"": 33}, {""text"": ""đánh giá"", ""label"": ""TREATMENT"", ""score"": 0.997361, ""start"": 46, ""end"": 54}, {""text"": ""bác"", ""label"": ""AGE"", ""score"": 0.995602, ""start"": 102, ""end"": 105}]"
353,utt_id_train_000354,VietMed_011,5.0,0.0,chẳng may bác ngã mà nó lại gãy xương thì tất cả những cái câu chuyện đó nó lại trở nên là không có ý nghĩa cho nên cái,2,"[{""text"": ""bác"", ""label"": ""AGE"", ""score"": 0.995685, ""start"": 10, ""end"": 13}, {""text"": ""gãy xương"", ""label"": ""DISEASESYMTOM"", ""score"": 0.994424, ""start"": 28, ""end"": 37}]"
354,utt_id_train_000355,VietMed_011,7.0,0.0,rất là vui mừng vì đã mang lại một cái sản phẩm tốt và có hiệu quả cao để hỗ trợ cho hàng triệu người bị đau cơ xương,5,"[{""text"": ""hiệu quả cao"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.993276, ""start"": 58, ""end"": 70}, {""text"": ""hỗ trợ"", ""label"": ""MEDDEVICETECHNIQUE"", ""score"": 0.991769, ""start"": 74, ""end"": 80}, {""text"": ""đau"", ""label"": ""DISEASESYMTOM"", ""score"": 0.99848, ""start"": 105, ""end"": 108}, {""text"": ""cơ"", ""label"": ""ORGAN"", ""score"": 0.997089, ""start"": 109, ""end"": 111}, {""text"": ""xương"", ""label"": ""ORGAN"", ""score"": 0.99675, ""start"": 112, ""end"": 117}]"
355,utt_id_train_000356,VietMed_011,7.0,0.0,chúng ta nên hạn chế các cái tác động vào cái vùng gót chân này cụ thể là gì ạ chúng ta không nên đi bộ nhiều này chúng,3,"[{""text"": ""vùng gót chân"", ""label"": ""ORGAN"", ""score"": 0.995113, ""start"": 46, ""end"": 59}, {""text"": ""không nên"", ""label"": ""PERSONALCARE"", ""score"": 0.951418, ""start"": 88, ""end"": 97}, {""text"": ""đi bộ nhiều"", ""label"": ""PERSONALCARE"", ""score"": 0.947925, ""start"": 98, ""end"": 109}]"
356,utt_id_train_000357,VietMed_011,6.0,0.0,cuối cùng nhưng mà còn một cái câu chuyện thứ ba nữa là liên quan đến cái vấn đề mạch máu mạch máu ở cái vùng chi,3,"[{""text"": ""mạch máu"", ""label"": ""ORGAN"", ""score"": 0.998233, ""start"": 81, ""end"": 89}, {""text"": ""mạch máu"", ""label"": ""ORGAN"", ""score"": 0.998227, ""start"": 90, ""end"": 98}, {""text"": ""vùng chi"", ""label"": ""ORGAN"", ""score"": 0.99744, ""start"": 105, ""end"": 113}]"
357,utt_id_train_000358,VietMed_011,7.0,0.0,còn phục hồi sụn khớp thoái có hiệu quả muốn hỗ trợ giảm đau xương khớp thoái hóa nói chung thì phải đáp ứng được ba,6,"[{""text"": ""phục hồi"", ""label"": ""MEDDEVICETECHNIQUE"", ""score"": 0.982666, ""start"": 4, ""end"": 12}, {""text"": ""sụn khớp thoái"", ""label"": ""DISEASESYMTOM"", ""score"": 0.997882, ""start"": 13, ""end"": 27}, {""text"": ""hỗ trợ"", ""label"": ""MEDDEVICETECHNIQUE"", ""score"": 0.99259, ""start"": 45, ""end"": 51}, {""text"": ""đau"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998395, ""start"": 57, ""end"": 60}, {""text"": ""xương khớp"", ""label"": ""ORGAN"", ""score"": 0.997566, ""start"": 61, ""end"": 71}, {""text"": ""thoái hóa"", ""label"": ""DISEASESYMTOM"", ""score"": 0.997898, ""start"": 72, ""end"": 81}]"
358,utt_id_train_000359,VietMed_011,6.0,0.166667,cũng là cái tuổi mà chúng ta rất là dễ có rất nhiều các cái thoái hóa rồi chỉ có điều là nó ảnh hưởng nhiều nhưng mà,2,"[{""text"": ""rất nhiều"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.99513, ""start"": 42, ""end"": 51}, {""text"": ""thoái hóa"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998594, ""start"": 60, ""end"": 69}]"
359,utt_id_train_000360,VietMed_011,6.0,0.0,đau nhức nhiều hơn tuy nhiên còn một cái câu chuyện khác mà chúng ta phải phân biệt là thế vậy thì thì cái đau mà do cơ,3,"[{""text"": ""đau nhức"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998504, ""start"": 0, ""end"": 8}, {""text"": ""đau"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998519, ""start"": 107, ""end"": 110}, {""text"": ""cơ"", ""label"": ""ORGAN"", ""score"": 0.998309, ""start"": 117, ""end"": 119}]"
360,utt_id_train_000361,VietMed_011,6.0,0.0,cái động tác giúp cải thiện cái tuần hoàn của các cái vùng của cơ thể của chúng ta thì bản thân bác sĩ nhiều khi,3,"[{""text"": ""cải thiện"", ""label"": ""TREATMENT"", ""score"": 0.997423, ""start"": 18, ""end"": 27}, {""text"": ""cơ thể"", ""label"": ""ORGAN"", ""score"": 0.997592, ""start"": 63, ""end"": 69}, {""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.997894, ""start"": 96, ""end"": 102}]"
361,utt_id_train_000362,VietMed_011,6.0,0.0,gì tôi phải đi khám nhiều nơi quá mà chẳng nơi nào chẩn đoán ra bệnh cả thực ra là gì ạ chúng ta cũng cần nhớ rằng là,2,"[{""text"": ""khám"", ""label"": ""DIAGNOSTICS"", ""score"": 0.99415, ""start"": 15, ""end"": 19}, {""text"": ""chẩn đoán"", ""label"": ""DIAGNOSTICS"", ""score"": 0.988069, ""start"": 51, ""end"": 60}]"
362,utt_id_train_000363,VietMed_011,7.0,0.0,thắt lưng trước rồi sau đó thì mình cũng nên thu xếp một cái thời gian phù để để đi thăm khám nhớ tránh cái tình trạng bị,3,"[{""text"": ""thắt lưng"", ""label"": ""ORGAN"", ""score"": 0.98715, ""start"": 0, ""end"": 9}, {""text"": ""thời gian"", ""label"": ""DATETIME"", ""score"": 0.99649, ""start"": 61, ""end"": 70}, {""text"": ""thăm khám"", ""label"": ""TREATMENT"", ""score"": 0.996544, ""start"": 84, ""end"": 93}]"
363,utt_id_train_000364,VietMed_011,7.0,0.0,kinh nên đi lại khó thì cái việc mà bác sử dụng các cái thuốc mà chống viêm theo cái biện pháp như kga1 như chúng tôi,4,"[{""text"": ""bác"", ""label"": ""AGE"", ""score"": 0.99606, ""start"": 36, ""end"": 39}, {""text"": ""thuốc"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.997151, ""start"": 56, ""end"": 61}, {""text"": ""viêm"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998311, ""start"": 71, ""end"": 75}, {""text"": ""kga1"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.863401, ""start"": 99, ""end"": 103}]"
364,utt_id_train_000365,VietMed_011,6.0,0.0,nhiều hơn thì rất cần cái đai đó cái thứ hai nữa là chúng ta cũng nên hạn chế cái việc mà đi lại nhiều đây là trả lời,2,"[{""text"": ""cái thứ hai"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.996271, ""start"": 33, ""end"": 44}, {""text"": ""đi lại nhiều"", ""label"": ""PERSONALCARE"", ""score"": 0.990621, ""start"": 90, ""end"": 102}]"
365,utt_id_train_000366,VietMed_011,5.0,0.0,bây giờ thì ở đầu dây bên kia chúng tôi cũng xin được kết nối với vị khán giả tiếp theo xin được kết nối cho tôi với,2,"[{""text"": ""bây giờ"", ""label"": ""DATETIME"", ""score"": 0.996536, ""start"": 0, ""end"": 7}, {""text"": ""khán giả"", ""label"": ""OCCUPATION"", ""score"": 0.992245, ""start"": 69, ""end"": 77}]"
366,utt_id_train_000367,VietMed_011,5.0,0.241379,mà nó không có ảnh hưởng đến dạ dày chắc chắn là như vậy bởi vì vốn dĩ là nó cũng đã bỏ ra các,1,"[{""text"": ""dạ dày"", ""label"": ""ORGAN"", ""score"": 0.997704, ""start"": 29, ""end"": 35}]"
367,utt_id_train_000368,VietMed_011,6.0,0.0,tăng thêm một số các cái chất mà nó có nhiều canxi hơn ví dụ như một số loài thịt cá,2,"[{""text"": ""canxi"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.991148, ""start"": 45, ""end"": 50}, {""text"": ""thịt cá"", ""label"": ""FOODDRINK"", ""score"": 0.990372, ""start"": 77, ""end"": 84}]"
368,utt_id_train_000369,VietMed_011,6.0,0.0,ở các cái bệnh viện đặc biệt là ở chuyên khoa nếu mà bác có bảo hiểm thì có thể bác đi khám ở các cái bệnh viện gần nhà,7,"[{""text"": ""bệnh viện"", ""label"": ""LOCATION"", ""score"": 0.983264, ""start"": 10, ""end"": 19}, {""text"": ""chuyên khoa"", ""label"": ""LOCATION"", ""score"": 0.986648, ""start"": 34, ""end"": 45}, {""text"": ""bác"", ""label"": ""AGE"", ""score"": 0.996282, ""start"": 53, ""end"": 56}, {""text"": ""bác"", ""label"": ""AGE"", ""score"": 0.996477, ""start"": 80, ""end"": 83}, {""text"": ""khám"", ""label"": ""DIAGNOSTICS"", ""score"": 0.99185, ""start"": 87, ""end"": 91}, {""text"": ""bệnh viện"", ""label"": ""LOCATION"", ""score"": 0.984253, ""start"": 102, ""end"": 111}, {""text"": ""nhà"", ""label"": ""LOCATION"", ""score"": 0.969958, ""start"": 116, ""end"": 119}]"
369,utt_id_train_000370,VietMed_011,6.0,0.275862,khuyên rằng là chúng ta nên có cái sự nghỉ ngơi phù hợp có thể là một vài ngày tùy vào cái mức độ bệnh thật hoặc là,4,"[{""text"": ""nghỉ ngơi"", ""label"": ""PERSONALCARE"", ""score"": 0.98565, ""start"": 38, ""end"": 47}, {""text"": ""một vài"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.979203, ""start"": 66, ""end"": 73}, {""text"": ""ngày"", ""label"": ""DATETIME"", ""score"": 0.866827, ""start"": 74, ""end"": 78}, {""text"": ""mức độ"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.994701, ""start"": 91, ""end"": 97}]"
